"","user_id","condition","total_trials","risk","gain","no_effect","experimental_treatment_selected","key_press","rt","ratio","Extraversion","Agreeableness","Conscientiousness","Negative_Emotionality","Open_Mindedness","Harm","Fairness","Loyalty","Athority","Sancticy","PerspectiveTaking","Fantasy","EmpathicConcern","PersonalDistress","POWER","ACHIEVEMENT","HEDONISM","STIMULATION","SELF.DIRECTION","UNIVERSALISM","BENEVOLENCE","TRADITION","CONFORMITY","SECURITY","Lying","Assasination","Torture","Murder","Stealing","ForcedSterilization","SNS.total","SNS.ability","SNS.preference","GRiPs.score","republican","democrat","independent","conservative","liberal","sex","age_4","race_ethnicity","education","ReligionRaised","ReligionNow","Religiosity","Spirituality","AttendChurch","ReligiousActivity","meditation","RelationshipStatus","Income","Major","YearOfEducation","EmploymentStatus","Political_Party","HumanMind","Optimize","trial_index","risk_c","gain_c","Intercept","Risk_Beta","Gain_Beta","Interaction_Beta","Risk_sig","Gain_sig","Interaction_sig"
"2942","r6UEHaGc","Mood",75,75,15,10,"No to treatment",90,560.47000000035,0.2,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"17",29.6666666666667,-9.33333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2943","r6UEHaGc","Mood",75,30,40,30,"Yes to treatment",77,389.634999999544,1.33333333333333,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"18",-15.3333333333333,15.6666666666667,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2944","r6UEHaGc","Mood",75,10,65,25,"Yes to treatment",77,2365.31000000105,6.5,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"19",-35.3333333333333,40.6666666666667,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2945","r6UEHaGc","Mood",75,50,40,10,"Yes to treatment",90,414.099999998143,0.8,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"20",4.66666666666666,15.6666666666667,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2946","r6UEHaGc","Mood",75,45,5,50,"No to treatment",77,690.164999999979,0.111111111111111,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"21",-0.333333333333336,-19.3333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2947","r6UEHaGc","Mood",75,65,30,5,"No to treatment",90,1051.23000000094,0.461538461538462,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"22",19.6666666666667,5.66666666666667,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2948","r6UEHaGc","Mood",75,15,10,75,"No to treatment",90,974.515000001702,0.666666666666667,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"23",-30.3333333333333,-14.3333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2949","r6UEHaGc","Mood",75,10,10,80,"No to treatment",77,494.65500000224,1,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"24",-35.3333333333333,-14.3333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2950","r6UEHaGc","Mood",75,35,10,55,"No to treatment",90,584.725000000617,0.285714285714286,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"25",-10.3333333333333,-14.3333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2951","r6UEHaGc","Mood",75,65,15,20,"No to treatment",77,578.505000001314,0.230769230769231,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"26",19.6666666666667,-9.33333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2952","r6UEHaGc","Mood",75,25,50,25,"Yes to treatment",77,629.234999996697,2,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"27",-20.3333333333333,25.6666666666667,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2953","r6UEHaGc","Mood",75,75,5,20,"No to treatment",90,632.395000000542,0.0666666666666667,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"28",29.6666666666667,-19.3333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2954","r6UEHaGc","Mood",75,40,40,20,"Yes to treatment",90,759.14499999999,1,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"29",-5.33333333333334,15.6666666666667,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2955","r6UEHaGc","Mood",75,80,15,5,"No to treatment",90,618.740000001708,0.1875,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"30",34.6666666666667,-9.33333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2956","r6UEHaGc","Mood",75,20,40,40,"Yes to treatment",77,545.164999999542,2,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"31",-25.3333333333333,15.6666666666667,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2957","r6UEHaGc","Mood",75,50,35,15,"No to treatment",77,1485.81999999806,0.7,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"32",4.66666666666666,10.6666666666667,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2958","r6UEHaGc","Mood",75,80,10,10,"No to treatment",77,608.900000002905,0.125,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"33",34.6666666666667,-14.3333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2959","r6UEHaGc","Mood",75,65,30,5,"No to treatment",77,493.264999997336,0.461538461538462,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"34",19.6666666666667,5.66666666666667,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2960","r6UEHaGc","Mood",75,10,50,40,"Yes to treatment",77,1121.62000000171,5,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"35",-35.3333333333333,25.6666666666667,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2961","r6UEHaGc","Mood",75,40,15,45,"No to treatment",77,482.90999999881,0.375,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"36",-5.33333333333334,-9.33333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2962","r6UEHaGc","Mood",75,80,5,15,"No to treatment",90,499.13000000015,0.0625,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"37",34.6666666666667,-19.3333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2963","r6UEHaGc","Mood",75,30,20,50,"No to treatment",77,640.494999999646,0.666666666666667,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"38",-15.3333333333333,-4.33333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2964","r6UEHaGc","Mood",75,20,60,20,"Yes to treatment",90,515.400000000227,3,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"39",-25.3333333333333,35.6666666666667,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2965","r6UEHaGc","Mood",75,5,10,85,"No to treatment",90,604.825000002165,2,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"40",-40.3333333333333,-14.3333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2966","r6UEHaGc","Mood",75,30,20,50,"No to treatment",90,1961.68000000034,0.666666666666667,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"41",-15.3333333333333,-4.33333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2967","r6UEHaGc","Mood",75,90,5,5,"No to treatment",90,796.080000000075,0.0555555555555556,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"42",44.6666666666667,-19.3333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2968","r6UEHaGc","Mood",75,50,15,35,"No to treatment",77,494.159999998374,0.3,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"43",4.66666666666666,-9.33333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2969","r6UEHaGc","Mood",75,25,30,45,"Yes to treatment",77,1400.27499999997,1.2,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"44",-20.3333333333333,5.66666666666667,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2970","r6UEHaGc","Mood",75,20,15,65,"No to treatment",77,600.265000000945,0.75,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"45",-25.3333333333333,-9.33333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2971","r6UEHaGc","Mood",75,65,30,5,"No to treatment",90,1135.39999999921,0.461538461538462,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"46",19.6666666666667,5.66666666666667,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2972","r6UEHaGc","Mood",75,15,55,30,"Yes to treatment",77,538.860000000568,3.66666666666667,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"47",-30.3333333333333,30.6666666666667,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2973","r6UEHaGc","Mood",75,40,30,30,"No to treatment",90,1341.81999999782,0.75,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"48",-5.33333333333334,5.66666666666667,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2974","r6UEHaGc","Mood",75,35,60,5,"Yes to treatment",77,976.805000002059,1.71428571428571,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"49",-10.3333333333333,35.6666666666667,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2975","r6UEHaGc","Mood",75,45,5,50,"No to treatment",90,549.855000001116,0.111111111111111,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"50",-0.333333333333336,-19.3333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2976","r6UEHaGc","Mood",75,10,20,70,"Yes to treatment",77,775.184999998601,2,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"51",-35.3333333333333,-4.33333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2977","r6UEHaGc","Mood",75,65,10,25,"No to treatment",77,529.149999998481,0.153846153846154,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"52",19.6666666666667,-14.3333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2978","r6UEHaGc","Mood",75,30,5,65,"No to treatment",90,1170.4299999983,0.166666666666667,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"53",-15.3333333333333,-19.3333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2979","r6UEHaGc","Mood",75,80,5,15,"No to treatment",90,1032.12500000154,0.0625,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"54",34.6666666666667,-19.3333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2980","r6UEHaGc","Mood",75,85,10,5,"No to treatment",77,544.110000002547,0.117647058823529,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"55",39.6666666666667,-14.3333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2981","r6UEHaGc","Mood",75,45,40,15,"Yes to treatment",90,1339.86999999979,0.888888888888889,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"56",-0.333333333333336,15.6666666666667,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2982","r6UEHaGc","Mood",75,90,5,5,"No to treatment",77,678.345000000263,0.0555555555555556,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"57",44.6666666666667,-19.3333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2983","r6UEHaGc","Mood",75,15,60,25,"Yes to treatment",77,553.99000000034,4,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"58",-30.3333333333333,35.6666666666667,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2984","r6UEHaGc","Mood",75,90,5,5,"No to treatment",77,648.645000001125,0.0555555555555556,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"59",44.6666666666667,-19.3333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2985","r6UEHaGc","Mood",75,65,5,30,"No to treatment",77,545.109999999113,0.0769230769230769,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"60",19.6666666666667,-19.3333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2986","r6UEHaGc","Mood",75,90,5,5,"No to treatment",90,553.584999997838,0.0555555555555556,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"61",44.6666666666667,-19.3333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2987","r6UEHaGc","Mood",75,65,15,20,"No to treatment",77,1266.68499999869,0.230769230769231,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"62",19.6666666666667,-9.33333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2988","r6UEHaGc","Mood",75,30,65,5,"Yes to treatment",90,723.949999999604,2.16666666666667,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"63",-15.3333333333333,40.6666666666667,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2989","r6UEHaGc","Mood",75,60,15,25,"No to treatment",77,599.74499999953,0.25,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"64",14.6666666666667,-9.33333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2990","r6UEHaGc","Mood",75,55,15,30,"No to treatment",77,593.509999998787,0.272727272727273,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"65",9.66666666666666,-9.33333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2991","r6UEHaGc","Mood",75,20,70,10,"Yes to treatment",77,943.830000000162,3.5,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"66",-25.3333333333333,45.6666666666667,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2992","r6UEHaGc","Mood",75,30,40,30,"Yes to treatment",77,525.32500000234,1.33333333333333,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"67",-15.3333333333333,15.6666666666667,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2993","r6UEHaGc","Mood",75,45,15,40,"No to treatment",77,739.589999997406,0.333333333333333,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"68",-0.333333333333336,-9.33333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2994","r6UEHaGc","Mood",75,40,20,40,"No to treatment",77,1106.67499999909,0.5,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"69",-5.33333333333334,-4.33333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2995","r6UEHaGc","Mood",75,5,5,90,"No to treatment",77,2253.46499999796,1,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"70",-40.3333333333333,-19.3333333333333,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2996","r6UEHaGc","Mood",75,15,35,50,"Yes to treatment",77,648.090000002412,2.33333333333333,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"71",-30.3333333333333,10.6666666666667,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
"2997","r6UEHaGc","Mood",75,60,25,15,"No to treatment",77,2915.4950000011,0.416666666666667,34,40,37,40,39,24,19,18,23,14,14,27,20,4,3,4,4,1,2,5,6,4,3,6,1,1,1,0,1,1,2,1.5,2.5,NA,6,1,4,6,2,"1",34,7,2,1,7,1,1,1,1,1,5,"20000","English","16","IT",2,0,0,"72",14.6666666666667,0.666666666666668,1.59650688213652e-271,8.79704445431155e-21,2.60332916606131e+25,0.480252454800197,0,0,0
