"","user_id","condition","total_trials","risk","gain","no_effect","experimental_treatment_selected","key_press","rt","ratio","Extraversion","Agreeableness","Conscientiousness","Negative_Emotionality","Open_Mindedness","Harm","Fairness","Loyalty","Athority","Sancticy","PerspectiveTaking","Fantasy","EmpathicConcern","PersonalDistress","POWER","ACHIEVEMENT","HEDONISM","STIMULATION","SELF.DIRECTION","UNIVERSALISM","BENEVOLENCE","TRADITION","CONFORMITY","SECURITY","Lying","Assasination","Torture","Murder","Stealing","ForcedSterilization","SNS.total","SNS.ability","SNS.preference","republican","democrat","independent","conservative","liberal","sex","age_4","race_ethnicity","education","ReligionRaised","ReligionNow","Religiosity","Spirituality","AttendChurch","ReligiousActivity","meditation","RelationshipStatus","Income","Major","YearOfEducation","EmploymentStatus","Political_Party","HumanMind","Optimize","trial_index"
"3627","naXDwzU1","Language (spoken)",75,20,20,60,"Yes to treatment",77,1152.47999998974,1,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"6"
"3628","naXDwzU1","Language (spoken)",75,25,65,10,"No to treatment",77,1392.72499998333,2.6,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"7"
"3629","naXDwzU1","Language (spoken)",75,50,40,10,"No to treatment",77,862.880000000587,0.8,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"8"
"3630","naXDwzU1","Language (spoken)",75,50,5,45,"No to treatment",77,608.639999991283,0.1,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"9"
"3631","naXDwzU1","Language (spoken)",75,30,15,55,"No to treatment",77,1011.55500000459,0.5,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"10"
"3632","naXDwzU1","Language (spoken)",75,20,25,55,"No to treatment",90,705.879999994067,1.25,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"11"
"3633","naXDwzU1","Language (spoken)",75,65,10,25,"No to treatment",77,628.324999997858,0.153846153846154,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"12"
"3634","naXDwzU1","Language (spoken)",75,65,30,5,"No to treatment",77,534.740000002785,0.461538461538462,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"13"
"3635","naXDwzU1","Language (spoken)",75,60,5,35,"No to treatment",90,617.874999996275,0.0833333333333333,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"14"
"3636","naXDwzU1","Language (spoken)",75,10,50,40,"Yes to treatment",77,1053.4349999798,5,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"15"
"3637","naXDwzU1","Language (spoken)",75,25,30,45,"No to treatment",90,1532.85000001779,1.2,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"16"
"3638","naXDwzU1","Language (spoken)",75,90,5,5,"No to treatment",90,520.114999992074,0.0555555555555556,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"17"
"3639","naXDwzU1","Language (spoken)",75,15,70,15,"Yes to treatment",77,1036.65499997442,4.66666666666667,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"18"
"3640","naXDwzU1","Language (spoken)",75,40,15,45,"No to treatment",77,609.064999996917,0.375,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"19"
"3641","naXDwzU1","Language (spoken)",75,70,15,15,"No to treatment",90,619.845000008354,0.214285714285714,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"20"
"3642","naXDwzU1","Language (spoken)",75,15,75,10,"Yes to treatment",90,1207.31999998679,5,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"21"
"3643","naXDwzU1","Language (spoken)",75,40,10,50,"No to treatment",77,918.329999985872,0.25,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"22"
"3644","naXDwzU1","Language (spoken)",75,65,20,15,"No to treatment",90,650.54499998223,0.307692307692308,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"23"
"3645","naXDwzU1","Language (spoken)",75,40,25,35,"No to treatment",77,652.73500001058,0.625,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"24"
"3646","naXDwzU1","Language (spoken)",75,50,20,30,"No to treatment",90,556.065000011586,0.4,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"25"
"3647","naXDwzU1","Language (spoken)",75,30,30,40,"Yes to treatment",90,1670.40499998257,1,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"26"
"3648","naXDwzU1","Language (spoken)",75,75,20,5,"No to treatment",77,913.570000004256,0.266666666666667,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"27"
"3649","naXDwzU1","Language (spoken)",75,40,20,40,"No to treatment",90,912.729999981821,0.5,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"28"
"3650","naXDwzU1","Language (spoken)",75,65,5,30,"No to treatment",90,631.024999980582,0.0769230769230769,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"29"
"3651","naXDwzU1","Language (spoken)",75,60,25,15,"No to treatment",77,623.334999982035,0.416666666666667,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"30"
"3652","naXDwzU1","Language (spoken)",75,40,55,5,"No to treatment",77,731.809999997495,1.375,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"31"
"3653","naXDwzU1","Language (spoken)",75,30,50,20,"No to treatment",77,583.054999995511,1.66666666666667,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"32"
"3654","naXDwzU1","Language (spoken)",75,55,20,25,"No to treatment",90,551.585000008345,0.363636363636364,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"33"
"3655","naXDwzU1","Language (spoken)",75,10,65,25,"No to treatment",90,517.660000012256,6.5,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"34"
"3656","naXDwzU1","Language (spoken)",75,70,5,25,"No to treatment",77,667.150000022957,0.0714285714285714,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"35"
"3657","naXDwzU1","Language (spoken)",75,90,5,5,"No to treatment",90,620.665000024019,0.0555555555555556,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"36"
"3658","naXDwzU1","Language (spoken)",75,50,40,10,"No to treatment",90,573.775000026217,0.8,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"37"
"3659","naXDwzU1","Language (spoken)",75,90,5,5,"No to treatment",90,660.895000008168,0.0555555555555556,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"38"
"3660","naXDwzU1","Language (spoken)",75,90,5,5,"No to treatment",90,902.005000010831,0.0555555555555556,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"39"
"3661","naXDwzU1","Language (spoken)",75,40,55,5,"No to treatment",77,578.9700000023,1.375,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"40"
"3662","naXDwzU1","Language (spoken)",75,40,50,10,"No to treatment",77,544.049999996787,1.25,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"41"
"3663","naXDwzU1","Language (spoken)",75,15,5,80,"No to treatment",90,877.554999984568,0.333333333333333,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"42"
"3664","naXDwzU1","Language (spoken)",75,90,5,5,"No to treatment",90,843.854999984615,0.0555555555555556,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"43"
"3665","naXDwzU1","Language (spoken)",75,75,20,5,"No to treatment",90,689.314999995986,0.266666666666667,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"44"
"3666","naXDwzU1","Language (spoken)",75,5,75,20,"Yes to treatment",77,967.574999987846,15,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"45"
"3667","naXDwzU1","Language (spoken)",75,10,45,45,"Yes to treatment",90,717.029999999795,4.5,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"46"
"3668","naXDwzU1","Language (spoken)",75,85,5,10,"No to treatment",90,1037.07500000019,0.0588235294117647,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"47"
"3669","naXDwzU1","Language (spoken)",75,65,10,25,"No to treatment",77,1635.42999999481,0.153846153846154,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"48"
"3670","naXDwzU1","Language (spoken)",75,25,25,50,"No to treatment",77,1619.22500000219,1,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"49"
"3671","naXDwzU1","Language (spoken)",75,45,30,25,"No to treatment",90,684.195000008913,0.666666666666667,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"50"
"3672","naXDwzU1","Language (spoken)",75,60,30,10,"No to treatment",77,603.399999992689,0.5,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"51"
"3673","naXDwzU1","Language (spoken)",75,20,65,15,"No to treatment",77,704.339999996591,3.25,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"52"
"3674","naXDwzU1","Language (spoken)",75,50,40,10,"No to treatment",90,667.090000002645,0.8,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"53"
"3675","naXDwzU1","Language (spoken)",75,70,25,5,"No to treatment",77,1199.42500002799,0.357142857142857,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"54"
"3676","naXDwzU1","Language (spoken)",75,5,75,20,"Yes to treatment",90,2174.20000000857,15,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"55"
"3677","naXDwzU1","Language (spoken)",75,15,30,55,"Yes to treatment",77,1320.21999999415,2,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"56"
"3678","naXDwzU1","Language (spoken)",75,60,30,10,"No to treatment",90,748.82500001695,0.5,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"57"
"3679","naXDwzU1","Language (spoken)",75,75,15,10,"No to treatment",77,791.909999999916,0.2,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"58"
"3680","naXDwzU1","Language (spoken)",75,50,10,40,"No to treatment",77,2619.18999999762,0.2,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"59"
"3681","naXDwzU1","Language (spoken)",75,70,5,25,"No to treatment",77,1117.46499998844,0.0714285714285714,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"60"
"3682","naXDwzU1","Language (spoken)",75,40,40,20,"No to treatment",90,1683.17500001285,1,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"61"
"3683","naXDwzU1","Language (spoken)",75,45,50,5,"No to treatment",90,664.965000003576,1.11111111111111,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"62"
"3684","naXDwzU1","Language (spoken)",75,10,70,20,"Yes to treatment",77,839.145000005374,7,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"63"
"3685","naXDwzU1","Language (spoken)",75,50,10,40,"Yes to treatment",90,1041.5899999789,0.2,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"64"
"3686","naXDwzU1","Language (spoken)",75,50,20,30,"No to treatment",77,644.230000005336,0.4,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"65"
"3687","naXDwzU1","Language (spoken)",75,65,25,10,"No to treatment",90,716.765000019222,0.384615384615385,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"66"
"3688","naXDwzU1","Language (spoken)",75,65,15,20,"No to treatment",77,658.335000014631,0.230769230769231,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"67"
"3689","naXDwzU1","Language (spoken)",75,70,5,25,"No to treatment",77,664.264999999432,0.0714285714285714,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"68"
"3690","naXDwzU1","Language (spoken)",75,80,15,5,"No to treatment",77,810.889999993378,0.1875,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"69"
"3691","naXDwzU1","Language (spoken)",75,70,20,10,"No to treatment",77,604.71499999403,0.285714285714286,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"70"
"3692","naXDwzU1","Language (spoken)",75,45,45,10,"No to treatment",77,1001.51500001084,1,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"71"
"3693","naXDwzU1","Language (spoken)",75,85,5,10,"No to treatment",90,972.399999998743,0.0588235294117647,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"72"
"3694","naXDwzU1","Language (spoken)",75,70,25,5,"No to treatment",77,619.069999986095,0.357142857142857,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"73"
"3695","naXDwzU1","Language (spoken)",75,90,5,5,"No to treatment",77,595.999999990454,0.0555555555555556,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"74"
"3696","naXDwzU1","Language (spoken)",75,85,5,10,"No to treatment",77,768.405000009807,0.0588235294117647,33,37,37,37,35,17,14,10,11,14,21,14,27,17,1,5,5,3,2,6,7,4,4,5,2,2,1,1,2,2,3.375,4,2.75,4,1,5,5,2,"2",51,2,2,1,7,1,2,1,2,5,3,"89000","No college.","12","Owner of small hotel.",3,1,0,"75"
"3697","nB8WmX4K","Short Term (Working) Memory",75,20,75,5,"Yes to treatment",77,6736.42999998992,3.75,41,43,36,37,35,25,23,13,16,24,17,8,20,10,2,8,8,2,3,7,8,6,6,7,2,1,2,1,2,2,4.875,5,4.75,2,6,1,3,7,"2",35,2,3,3,3,3,2,3,6,1,3,"45000","Psychology","16","Unemployed",1,1,0,"1"
"3698","nB8WmX4K","Short Term (Working) Memory",75,50,35,15,"No to treatment",90,1971.07999998843,0.7,41,43,36,37,35,25,23,13,16,24,17,8,20,10,2,8,8,2,3,7,8,6,6,7,2,1,2,1,2,2,4.875,5,4.75,2,6,1,3,7,"2",35,2,3,3,3,3,2,3,6,1,3,"45000","Psychology","16","Unemployed",1,1,0,"2"
"3699","nB8WmX4K","Short Term (Working) Memory",75,85,10,5,"No to treatment",90,4936.33499997668,0.117647058823529,41,43,36,37,35,25,23,13,16,24,17,8,20,10,2,8,8,2,3,7,8,6,6,7,2,1,2,1,2,2,4.875,5,4.75,2,6,1,3,7,"2",35,2,3,3,3,3,2,3,6,1,3,"45000","Psychology","16","Unemployed",1,1,0,"3"
